HU;;.HUNGARY;;;;;;;;
HU;KSK;Kiskunhalas;Kiskunhalas;;0-------;;;;;
HU;KMJ;Kiskunmajsa;Kiskunmajsa;;--3--6--;RQ;0607;;4629N 01344E;
HU;KIT;Kistarcsa;Kistarcsa;;--3-----;RL;0407;;4732N 01756E;
HU;KLK;Kistelek;Kistelek;;-23-----;RL;0207;;4628N 01958E;
HU;KIA;Kisvárda;Kisvarda;;123-----;RL;0212;;4813N 02204E;
HU;KOM;Komárom;Komarom;;123-----;RL;0212;;4744N 01807E;
HU;KZA;Kópháza;Kophaza;;--3-----;RL;0701;;4738N 01639E;
HU;KOR;Körmend;Kormend;;123-----;RL;0407;;4701N 01636E;
HU;KRO;Koroncó;Koronco;;--3-----;RL;0701;;4736N 01732E;
HU;KSD;Körösladány;Korosladany;;-23-----;RL;0507;;4658N 02105E;
HU;KOS;Koszeg;Koszeg;;-23-----;RL;0207;;4723N 01623E;
HU;KOT;Kötegyán;Kotegyan;;-23-----;RL;0212;;4644N 02128E;
HU;KMD;Kunmadaras;Kunmadaras;;-23-----;RL;0307;;4725N 02047E;
HU;LAB;Lábatlan;Labatlan;;123-----;RL;0607;;4745N 01831E;
HU;LMY;Lágymányos;Lagymanyos;;123-----;RL;0601;;4728N 01903E;
HU;LAJ;Lajosmizse;Lajosmizse;;-2------;RL;0207;;4701N 01903E;
HU;LAK;Lakhegy;Lakhegy;;--3-----;RL;0701;;4655N 01652E;
HU;LKK;Lakitelek;Lakitelek;;--3-----;RL;0701;;4652N 01959E;
HU;LET;Letenye;Letenye;;--3-----;QQ;8202;;;
HU;LOK;Lokösháza;Lokoshaza;;-23-----;RL;0212;;4625N 02124E;
HU;LRC;Lörinci;Lorinci;;--3-----;RL;0701;;4744N 01941E;
HU;MDA;Mad;Mad;;--3-----;RL;0701;;4812N 02117E;
HU;MAD;Madocsa;Madocsa;;-23-----;RL;0307;;4641N 01858E;
HU;MYH;Magyarbánhegyes;Magyarbanhegyes;;--3-----;RL;0212;;4627N 02057E;
HU;MGB;Magyarbóly;Magyarboly;;-2------;RL;0212;;4551N 01829E;
HU;MGF;Magyarfalva;Magyarfalva;;-2------;QQ;8202;;;
HU;MKO;Mako;Mako;;--3-----;RL;0701;;4613N 02029E;
HU;MAR;Marcali;Marcali;;--3-----;RL;0207;;4635N 01724E;
HU;MFE;Martfü;Martfu;;--3-----;RL;0212;;4701N 02016E;
HU;MAT;Mátészalka;Mateszalka;;-2------;RL;0212;;4757N 02219E;
HU;MKN;Mecseknádasd;Mecseknadasd;;1-3-----;RL;0601;;4613N 01828E;
HU;MZY;Mezöberény;Mezobereny;;-2------;RL;0212;;4649N 02101E;
