TR;;.TURKEY;;;;;;;;
TR;ETI;Etiler;Etiler;34;0-------;RN;9710;;;
TR;EVY;Evyapan;Evyapan;36;--3-----;RL;0601;;4002N 04303E;
TR;EYU;Eyüp;Eyup;34;--3-----;RN;0212;;4103N 02855E;
TR;EZI;Ezine;Ezine;17;0-------;RN;9710;;;
TR;FAT;Fatih;Fatih;34;-2--5---;;0212;;;
TR;FAS;Fatsa;Fatsa;52;1-------;QQ;8103;;;
TR;FET;Fethiye;Fethiye;48;1-------;QQ;8103;;;
TR;FIK;Fikirtepe;Fikirtepe;34;0-------;RN;9710;;;
TR;FIN;Finike;Finike;07;1-------;QQ;8103;;;
TR;FLO;Florya;Florya;34;0-------;RN;9710;;;
TR;FOC;Foça;Foca;35;1-------;RL;0212;;3840N 02645E;
TR;GTA;Galata;Galata;34;1-------;RQ;8103;;;
TR;GAY;Gayrettepe;Gayrettepe;34;0-------;RN;9710;;;
TR;GZT;Gaziantep;Gaziantep;27;--34----;AI;9601;;;
TR;GZM;Gaziemir;Gaziemir;35;-23-----;RL;0407;;3819N 02707E;
TR;GAZ;Gaziosmanpasa;Gaziosmanpasa;34;0-------;RN;9710;;;
TR;GEB;Gebze;Gebze;41;--3-----;RQ;9506;;;
TR;GDZ;Gediz;Gediz;43;0-------;RN;9710;;;
TR;GEL;Gelibolu;Gelibolu;17;1-3-----;QQ;8103;;;
TR;GEM;Gemlik;Gemlik;16;1-------;QQ;8103;;;
TR;GER;Gerede;Gerede;14;0-------;RN;9710;;;
TR;GRK;Germencik;Germencik;09;0-------;RN;9710;;;
TR;GZE;Gerze;Gerze;;1-------;AI;0201;;4138N 03611E;
TR;GEY;Geyve;Geyve;54;0-------;RN;9710;;;
TR;GIR;Giresun;Giresun;28;1-------;QQ;8103;;;
TR;GCK;Gocek;Gocek;48;1-------;QQ;0212;;;
TR;GBS;Gölbasi;Golbasi;06;--3-----;RN;0212;;3948N 03248E;
TR;GOK;Gölcük;Golcuk;41;--3-----;RL;0212;;4043N 02950E;
TR;GMA;Gölmarmara;Golmarmara;45;--3-----;RN;0212;;3842N 02756E;
TR;GLP;Gölpazari;Golpazari;11;--3-----;RN;0212;;4017N 03019E;
TR;GON;Gönen;Gonen;10;--3-----;RN;0212;;4006N 02739E;
TR;GDS;Gördes;Gordes;45;--3-----;RN;0212;;3854N 02818E;
